0.7321947117556037998298	1.8808501540123985229513	0.5012499226712172628595	-196.741254	-194.572896	0.000000	1.000000
0.1074089898281204297215	1.8570067766927920160924	0.1465264304568720254984	-196.741254	-194.572896	0.499000	1.000000
0.1907392055266137476099	1.8780648738671208430873	-0.0537260711489494363624	-196.741254	-194.572896	0.499000	1.000000
0.2209753240195731771589	1.9346915838626899120101	0.1886074818756858506585	-196.741254	-194.572896	0.499000	1.000000
0.3330600667294226768789	1.8636335316193857192246	0.2130788234265781344590	-196.741254	-194.572896	0.499000	1.000000
0.6029746479511226553427	1.9298864959635513294245	-0.0923195110631472304341	-196.741254	-194.572896	0.499000	1.000000
0.4848814356079165222013	1.9933102843879444421304	-0.2094022506071322453636	-196.741254	-194.572896	0.499000	1.000000
0.4413034061801042184925	1.8313798535047545179566	-0.3429069647058912151394	-196.741254	-194.572896	0.499000	1.000000
0.5470772115530696533270	1.9231100072562121727771	-0.6161839335382068849611	-196.741254	-194.572896	0.499000	1.000000
0.4097547422449488996321	1.8687581964741695195187	0.5792412373494599808765	-196.741254	-194.572896	0.499000	1.000000
0.9185534698630992700430	1.5357919068811134444275	0.8955835473629092380321	-196.741254	-194.572896	0.499000	1.000000
0.8533899294546873903755	1.5979216844319938939378	0.9254927760820716997614	-196.741254	-194.572896	0.499000	1.000000
0.9219257017986930424769	1.6616050491165856861642	0.9413845925035148054505	-196.741254	-194.572896	0.499000	1.000000
1.6418001252757183916486	1.6889667675090835885499	0.9883224147223508282423	-196.741254	-194.572896	0.499000	1.000000
1.6830678389761379865064	1.5445016509648163971491	0.4693738136435447461103	-196.741254	-194.572896	0.499000	1.000000
1.9927298308198053700124	1.7019283344572224692115	0.8672913882338342261846	-196.741254	-194.572896	0.499000	1.000000
1.9093712748683970836794	1.4441089016424211166623	0.6467416662902847335204	-196.741254	-194.572896	0.499000	1.000000
1.8478552229791798122704	1.6954814374924016551205	0.5243841283488215321285	-196.741254	-194.572896	0.499000	1.000000
1.8134969767939015383718	1.7901732535364740517281	-0.0424568112135989619849	-196.741254	-194.572896	0.499000	1.000000
1.7011297479736147142404	1.9453759055879000783307	-0.0292783124109775860777	-196.741254	-194.572896	0.499000	1.000000
1.7206637290171327148158	1.9002450039608347331921	0.1695336865737642750851	-196.741254	-194.572896	0.499000	1.000000
1.6296338607652727237252	1.9803757514017756857783	0.6602725763588886964683	-196.741254	-194.572896	0.499000	1.000000
1.2848848951761022707529	1.9042488845329428315267	0.0725667113287063597626	-196.741254	-194.572896	0.499000	1.000000
1.1205139869883524728067	1.8021215395330876241076	0.2408369410300242874357	-196.741254	-194.572896	0.499000	1.000000
1.7243063953059707404947	1.8548215410851094375744	0.1742602848170505536185	-196.741254	-194.572896	0.499000	1.000000
1.7154499371892117931537	1.9011866680053182143695	-0.0688719438447884663157	-196.741254	-194.572896	0.499000	1.000000
1.8144841397111597380842	1.9444039079194324060040	0.7200003723034753555510	-196.741254	-194.572896	0.499000	1.000000
1.6866708042605469408670	1.9527728450618053734900	0.9120819359213701016387	-196.741254	-194.572896	0.499000	1.000000
1.8664630907699155670798	1.8145423842113350687555	0.9059781046030028761606	-196.741254	-194.572896	0.499000	1.000000
1.5017092123237612000253	0.7760781396066207538098	0.8608974155150057594454	-196.741254	-194.572896	0.499000	1.000000
1.3920429728744625474945	0.9584647771485355072230	0.7523320544364979767238	-196.741254	-194.572896	0.499000	1.000000
1.5059515810757269083098	0.7035129303001933509520	0.5320598752096659111999	-196.741254	-194.572896	0.499000	1.000000
1.7943560273729448617530	0.4656194933181837525282	0.3602617535666232662095	-196.741254	-194.572896	0.499000	1.000000
0.1664904245541602434422	0.7055642081011916921796	-1.1817372787790296762012	-196.741254	-194.572896	0.499000	1.000000
0.1553086795915329387796	0.5422039771245062977911	-0.8477398566989093886548	-196.741254	-194.572896	0.499000	1.000000
0.2803904529699567382828	0.9268443385265220380020	-0.9638467122331909608945	-196.741254	-194.572896	0.499000	1.000000
0.1525878624454219401052	0.7728256841970082557935	-1.1743295134015452330090	-196.741254	-194.572896	0.499000	1.000000
0.3190626359703393477574	0.6593106216436031008499	-1.2788596125711866324792	-196.741254	-194.572896	0.499000	1.000000
0.6896226849507913758686	0.4844245561679170752889	-1.2196190485821369886565	-119.601906	-117.433549	0.499000	1.000000
0.7166353643244853799388	0.5727814268981404888237	-1.0390512454238751693936	-115.248730	-113.080372	0.499000	1.000000
0.7166353643244853799388	0.5727814268981404888237	-0.8504102046423707150780	-112.682869	-110.514511	0.499000	1.000000
0.6336947487341069162881	0.0604758295562424219582	-0.9365246847299144583587	-113.864290	-111.695932	0.499000	1.000000
0.6358066981795067462713	0.0571636339795458317536	-0.8158688718016281482548	-112.460048	-110.291690	0.499000	1.000000
0.6438502250192574827281	0.0571636339795458317536	-1.0971236642833344099301	-116.341284	-114.172926	0.499000	1.000000
0.6438502250192574827281	0.0571636339795458317536	-0.8742509858166912506405	-112.938353	-110.769995	0.499000	1.000000
0.6438502250192574827281	0.1864610535310639582995	-0.6843877795218321624660	-112.463873	-110.295515	0.499000	1.000000
0.6156333440653115607333	0.1749866405763275678531	-0.7041929124868036016238	-111.723656	-109.555298	0.499000	1.000000
0.6426523693845150875248	0.1749866405763275678531	-0.7501305681054298846178	-111.860425	-109.692067	0.499000	1.000000
0.6320558180931742375819	0.0710324178891338919861	-0.7718098110454602034380	-112.221453	-110.053095	0.499000	1.000000
0.6137070295088689064755	0.0710324178891338919861	-0.7718098110454602034380	-112.042366	-109.874008	0.499000	1.000000
0.6137070295088689064755	0.1175149963031401900704	-0.5149619539175641635964	-111.522733	-109.354375	0.499000	1.000000
0.6137070295088689064755	0.2820406700015267720261	-0.5178677505141591197457	-109.930434	-107.762076	0.499000	1.000000
0.5593877833504714569557	0.2318856972117270820455	-0.2940457235858713325172	-109.957067	-107.788709	0.499000	1.000000
0.5693717742660787672904	0.2197087426475131388681	-0.2940457235858713325172	-108.454286	-106.285928	0.499000	1.000000
0.5693717742660787672904	0.1222679499075723097423	-0.2388784675691122127983	-108.250384	-106.082026	0.499000	1.000000
0.5693717742660787672904	0.0843605970687646977701	-0.2847417660941527484120	-108.322775	-106.154417	0.499000	1.000000
0.5511314153111738223245	0.0871713007180063698121	-0.0490784278233821757986	-108.499150	-106.330792	0.499000	1.000000
0.5511314153111738223245	0.2864975803816993682460	-0.1262570732583040977737	-108.199043	-106.030685	0.499000	1.000000
0.5511314153111738223245	0.2864975803816993682460	-0.0142547184123827802571	-106.239319	-104.070961	0.499000	1.000000
0.5511314153111738223245	0.0910939622336711662953	-0.0142547184123827802571	-109.620980	-107.452622	0.499000	1.000000
0.5515453577692330799920	0.2060056168176523372360	0.0209636713513439570944	-108.570384	-106.402026	0.499000	1.000000
0.5571295019627202638191	0.1825649635291806405224	-0.1086714800534043234848	-108.069014	-105.900656	0.499000	1.000000
0.5571295019627202638191	0.1684263590483219552585	-0.1086714800534043234848	-108.085105	-105.916747	0.499000	1.000000
0.5571295019627202638191	0.1684263590483219552585	-0.1831178191865180104880	-107.607283	-105.438925	0.499000	1.000000
0.5697492755948643239350	0.0647292741995455639392	-0.2439605401764982361978	-108.671444	-106.503086	0.499000	1.000000
0.5535944096040702477879	0.1828208491830413673362	-0.2439605401764982361978	-108.854832	-106.686474	0.499000	1.000000
0.5535944096040702477879	0.0105997822881380987514	-0.2439605401764982361978	-108.181724	-106.013366	0.499000	1.000000
0.5535944096040702477879	0.0268452804749299382692	-0.2439605401764982361978	-108.236551	-106.068193	0.499000	1.000000
0.5535944096040702477879	0.0233006513944688589679	-0.2683455243707206783199	-108.418561	-106.250203	0.499000	1.000000
0.5535944096040702477879	0.0233006513944688589679	-0.3286548845687132791582	-109.480810	-107.312452	0.499000	1.000000
0.5606717249410163583789	0.0233006513944688589679	-0.2453012664602484405041	-107.798511	-105.630154	0.499000	1.000000
0.5606717249410163583789	0.0898605186585041404435	-0.0941363358874766353868	-109.522811	-107.354453	0.499000	1.000000
0.5606717249410163583789	0.1476753721627149795736	-0.0941363358874766353868	-108.942579	-106.774221	0.499000	1.000000
0.5377256515959540905669	0.2658986060891512237525	-0.0941363358874766353868	-109.524126	-107.355768	0.499000	1.000000
0.5377256515959540905669	0.1214411901725516579331	-0.0941363358874766353868	-107.230521	-105.062164	0.499000	1.000000
0.5485312126634034335382	0.1560714380802833423090	-0.1240696694123978455204	-107.122811	-104.954453	0.499000	1.000000
0.5480298713336719806932	0.0884898914718771079091	-0.0203129303356707237305	-108.617484	-106.449126	0.499000	1.000000
0.5480298713336719806932	0.1912941884901339650860	-0.1581213697739252133090	-107.601526	-105.433168	0.499000	1.000000
0.5480298713336719806932	0.1912941884901339650860	-0.1201339760475447215882	-107.163807	-104.995449	0.499000	1.000000
0.5480298713336719806932	0.1912941884901339650860	-0.0996235264892935817871	-106.899411	-104.731053	0.499000	1.000000
0.5671150569599308077784	0.0660381450708329292842	-0.3346377085025606934465	-108.506469	-106.338111	0.499000	1.000000
0.5671150569599308077784	0.0951041130832336600864	-0.3346377085025606934465	-108.461822	-106.293464	0.499000	1.000000
0.5671150569599308077784	0.0424731454147190753967	-0.3346377085025606934465	-108.521615	-106.353257	0.499000	1.000000
0.5336356410512719250505	0.0536552485414095031713	-0.0810821404153535540971	-107.174874	-105.006516	0.499000	1.000000
0.5336356410512719250505	0.0536552485414095031713	0.0020631097313362212198	-107.099699	-104.931341	0.499000	1.000000
0.5336356410512719250505	0.0434553703767115578893	-0.0590907805969744653884	-106.690269	-104.521911	0.499000	1.000000
0.5450819745057947640632	0.2087517846555630440797	-0.1294130208787092339850	-107.591199	-105.422842	0.499000	1.000000
0.5385686184546673027640	0.0553702008970406583943	-0.1385278773015174436090	-107.453765	-105.285407	0.499000	1.000000
0.5385686184546673027640	0.0207990618900119814128	-0.1696952707655591530145	-107.914939	-105.746581	0.499000	1.000000
0.5703449134443300261310	0.2674691489928288645750	-0.1947877813221415843614	-107.574696	-105.406338	0.499000	1.000000
0.5703449134443300261310	0.2674691489928288645750	-0.0148055223850898920457	-109.696032	-107.527674	0.499000	1.000000
0.5718756675217417928536	0.3135214642168541732126	-0.0161247021329742196150	-109.003256	-106.834899	0.499000	1.000000
0.5347620064496109160146	0.2262785174231171925197	0.1585712596676144559016	-107.203066	-105.034708	0.499000	1.000000
0.5477499664252769573380	0.2981589957522249867417	0.0896881915411695679330	-106.797613	-104.629255	0.499000	1.000000
0.5477499664252769573380	0.3359054972600316602005	0.0896881915411695679330	-105.895405	-103.727048	0.499000	1.000000
0.5477499664252769573380	0.3359054972600316602005	0.1051652048635262209908	-105.528105	-103.359748	0.499000	1.000000
0.5477499664252769573380	0.2665383788503354334232	0.0964333490639490559238	-107.599945	-105.431587	0.499000	1.000000
0.5477499664252769573380	0.2665383788503354334232	-0.0180657131578772084390	-106.387483	-104.219125	0.499000	1.000000
0.5408697958390989990463	0.2364409607848973748911	-0.0688366673806909828981	-107.308564	-105.140206	0.499000	1.000000
0.5408697958390989990463	0.1127261719618169177881	-0.0558749437155736383698	-107.124734	-104.956376	0.499000	1.000000
0.5271990394743131247424	0.1127261719618169177881	-0.0361586257782887110501	-106.833755	-104.665397	0.499000	1.000000
0.5271990394743131247424	0.1127261719618169177881	-0.0361586257782887110501	-106.833755	-104.665397	0.256000	1.000000
0.5271990394743131247424	0.1127261719618169177881	-0.0361586257782887110501	-106.833755	-104.665397	0.256000	1.000000
0.5271990394743131247424	0.1127261719618169177881	-0.0361586257782887110501	-106.833755	-104.665397	0.256000	1.000000
0.5271990394743131247424	0.1127261719618169177881	-0.0361586257782887110501	-106.833755	-104.665397	0.256000	1.000000
0.5271990394743131247424	0.1127261719618169177881	-0.0361586257782887110501	-106.833755	-104.665397	0.256000	1.000000
0.5324339725564229963695	0.1052557443361665373560	-0.0274270037441638886433	-106.473189	-104.304831	0.256000	1.000000
0.5324339725564229963695	0.1052557443361665373560	-0.0274270037441638886433	-106.473189	-104.304831	0.256000	1.000000
0.5324339725564229963695	0.1052557443361665373560	-0.0274270037441638886433	-106.473189	-104.304831	0.256000	1.000000
0.5324339725564229963695	0.1052557443361665373560	-0.0274270037441638886433	-106.473189	-104.304831	0.256000	1.000000
