1.2321860119469314476248	1.1611541149556994234615	-194.579558	-193.193264	0.000000	1.000000
1.0978514619983363864719	0.9073160519506358046016	-165.982491	-164.596197	0.224000	1.000000
1.0994891081780777675192	1.0889193822919613907629	-165.718750	-164.332456	0.224000	1.000000
0.9213658121635638353908	1.3787815799727467513947	-164.514308	-163.128013	0.224000	1.000000
0.9213658121635638353908	1.3806772146939150225364	-164.363696	-162.977401	0.224000	1.000000
0.9851191679660609157310	1.2645133981737342043772	-137.331409	-135.945114	0.224000	1.000000
0.9851191679660609157310	1.2662063480760947786763	-136.626570	-135.240276	0.224000	1.000000
0.9861460243759740951219	1.2662063480760947786763	-136.732311	-135.346017	0.224000	1.000000
0.9861460243759740951219	1.2662063480760947786763	-136.732311	-135.346017	0.224000	1.000000
0.9855784665806314182035	1.2660771791848983713891	-136.553093	-135.166799	0.224000	1.000000
0.9855784665806314182035	1.2660771791848983713891	-136.553093	-135.166799	0.224000	1.000000
0.9675132266792337842887	-0.4900206744362021193950	-108.502516	-107.116222	0.224000	1.000000
0.9675132266792337842887	-0.4296891480614871139387	-108.167123	-106.780829	0.224000	1.000000
0.9527686818057701234608	-0.4011459280292792861644	-108.197557	-106.811263	0.224000	1.000000
0.9526104976114206923654	-0.2667970119639294646063	-108.438847	-107.052552	0.224000	1.000000
0.9526104976114206923654	-0.4759649711219268164442	-109.174870	-107.788576	0.224000	1.000000
0.9793481414480472713180	-0.3665854050258484098102	-109.319868	-107.933574	0.224000	1.000000
0.9275426474022895328986	-0.2421744924708740809294	-107.375760	-105.989465	0.224000	1.000000
0.9240812484871967491529	-0.2812282025102446625375	-107.116714	-105.730420	0.224000	1.000000
0.9700444111176872441504	-0.4512914896546024179358	-108.190132	-106.803838	0.224000	1.000000
0.9833783214546437667636	-0.4430633664962261297759	-108.747036	-107.360741	0.224000	1.000000
0.9532101643611659014255	-0.3490605835122031486151	-107.716736	-106.330442	0.224000	1.000000
0.9493535406875333038101	-0.4227986087743915155635	-108.309224	-106.922929	0.224000	1.000000
0.9493535406875333038101	-0.3833806386533831211949	-107.806459	-106.420165	0.224000	1.000000
0.9493535406875333038101	-0.3529118558515838000034	-107.334706	-105.948412	0.224000	1.000000
0.9510727829202556549149	-0.3252764487209978683246	-107.687392	-106.301098	0.224000	1.000000
0.9326972515865314949934	-0.4091507158896358631317	-108.789080	-107.402786	0.224000	1.000000
0.8543142358213261511324	0.0303329129311857431661	-105.566977	-104.180683	0.224000	1.000000
0.8543142358213261511324	0.0303329129311857431661	-105.566977	-104.180683	0.224000	1.000000
0.8556459281291314278306	0.1176467086279121693204	-105.141799	-103.755505	0.224000	1.000000
0.8556459281291314278306	0.0913316017306710081769	-104.648481	-103.262187	0.224000	1.000000
0.8556459281291314278306	0.0913316017306710081769	-104.648481	-103.262187	0.224000	1.000000
0.8556459281291314278306	0.0913316017306710081769	-104.648481	-103.262187	0.224000	1.000000
0.9133585178730599940522	-0.2111894288781281658895	-106.551912	-105.165618	0.224000	1.000000
0.9261831573587021582128	-0.3258552705854187436785	-107.656275	-106.269980	0.224000	1.000000
0.9261831573587021582128	-0.4165957625012374765383	-109.233068	-107.846774	0.224000	1.000000
0.9008806726952444110523	-0.1724039977250978739054	-106.198692	-104.812397	0.224000	1.000000
0.9020541979614783434371	-0.1079517497868668490790	-106.739610	-105.353316	0.224000	1.000000
0.8764189834413059765339	0.0032724693895514744835	-105.883724	-104.497429	0.224000	1.000000
0.8505853064604085300715	0.0655479817868386410717	-105.289459	-103.903165	0.224000	1.000000
0.8505853064604085300715	0.0743345812452186754937	-105.101757	-103.715463	0.224000	1.000000
0.8505853064604085300715	0.1207506699943615424697	-104.761250	-103.374955	0.224000	1.000000
0.8505853064604085300715	0.1207506699943615424697	-104.761250	-103.374955	0.224000	1.000000
0.8505853064604085300715	0.1059721770690346537291	-104.933977	-103.547683	0.224000	1.000000
0.8505853064604085300715	0.1059721770690346537291	-104.933977	-103.547683	0.224000	1.000000
0.8505853064604085300715	0.0511033280648644228084	-105.620234	-104.233940	0.224000	1.000000
0.8535499932830484803858	0.0372635505136492961586	-105.554582	-104.168288	0.224000	1.000000
0.8535499932830484803858	0.1389353817045586858558	-105.471320	-104.085026	0.224000	1.000000
0.8535499932830484803858	0.0833742377907743803522	-104.995967	-103.609673	0.224000	1.000000
0.8931228990878459228497	0.0521539944729174087534	-108.276934	-106.890639	0.224000	1.000000
0.8931228990878459228497	-0.0638975864818279309931	-106.469719	-105.083425	0.224000	1.000000
0.8875188847838775263455	-0.0419392304542148680602	-106.313201	-104.926907	0.224000	1.000000
0.8875188847838775263455	-0.0599456873552050434339	-106.195048	-104.808754	0.224000	1.000000
0.8911172891169397702882	-0.0604517193395993357452	-106.364522	-104.978228	0.224000	1.000000
0.8911172891169397702882	-0.0974127886135765785891	-106.026814	-104.640520	0.224000	1.000000
0.8738083637274188797406	0.0740999664777578503916	-106.729350	-105.343055	0.224000	1.000000
0.8738083637274188797406	-0.0549036851842458137329	-105.468234	-104.081940	0.224000	1.000000
0.8738083637274188797406	0.0617896126652148838798	-106.233985	-104.847691	0.224000	1.000000
0.8738083637274188797406	-0.0581071146224476156594	-105.435040	-104.048745	0.224000	1.000000
0.8738083637274188797406	-0.0670504021772876379615	-105.570103	-104.183808	0.224000	1.000000
0.8786003032646615418244	-0.1292467613359186973110	-106.799508	-105.413214	0.224000	1.000000
0.8823816713044021486922	-0.1292467613359186973110	-106.376550	-104.990255	0.224000	1.000000
0.8951675308694081456551	-0.1561439002214606297514	-106.355964	-104.969670	0.224000	1.000000
0.8951675308694081456551	-0.1561439002214606297514	-106.355964	-104.969670	0.224000	1.000000
0.8749906664579248927183	-0.0526833431564467657982	-105.492491	-104.106196	0.224000	1.000000
0.8749906664579248927183	-0.1038666730172136953847	-106.420537	-105.034243	0.224000	1.000000
0.8668212744352680187987	-0.0091658480878304901540	-105.154961	-103.768667	0.224000	1.000000
0.8668212744352680187987	0.0528704450042503937279	-105.458288	-104.071993	0.224000	1.000000
0.8668212744352680187987	0.0063207015482383416272	-105.277446	-103.891151	0.224000	1.000000
0.8725845382808359307347	0.0144295124863208501509	-105.474471	-104.088177	0.224000	1.000000
0.8725845382808359307347	0.0375330318890153558087	-105.830287	-104.443993	0.224000	1.000000
0.8474211462865500754660	0.0626129941943143336625	-105.927917	-104.541622	0.224000	1.000000
0.8474211462865500754660	0.1685491599315656063851	-105.325418	-103.939123	0.224000	1.000000
0.8470339810371284583468	0.0986153452541990854785	-105.165546	-103.779252	0.224000	1.000000
0.8800273118948487294233	-0.0321651821455210124023	-105.733088	-104.346794	0.224000	1.000000
0.8800273118948487294233	-0.0321651821455210124023	-105.733088	-104.346794	0.224000	1.000000
0.8698278579581001368481	0.0745362432101888960911	-105.876734	-104.490440	0.224000	1.000000
0.8698278579581001368481	0.0162618612838133225207	-105.034443	-103.648148	0.224000	1.000000
0.8588498591127388115396	-0.0600722428766761185059	-107.502530	-106.116236	0.224000	1.000000
0.8827370519854249586444	-0.0484665182134148136983	-105.814909	-104.428614	0.224000	1.000000
0.8768120107032673082870	-0.0529215784530921301565	-105.723073	-104.336779	0.224000	1.000000
0.8768120107032673082870	0.0053152523986375131010	-105.848459	-104.462164	0.224000	1.000000
0.8768120107032673082870	0.0292388842393455569701	-106.078300	-104.692006	0.224000	1.000000
0.8768120107032673082870	-0.1191072581046117156989	-106.657276	-105.270982	0.224000	1.000000
0.9039956311954256973351	-0.1182897736024929591370	-106.772164	-105.385869	0.224000	1.000000
0.8760634437660120843461	-0.1558902007191744765180	-107.723928	-106.337633	0.224000	1.000000
0.8882061422681973850146	-0.1558902007191744765180	-106.550734	-105.164440	0.224000	1.000000
0.8607079228347992438941	0.1425391146436260081387	-106.441219	-105.054925	0.224000	1.000000
0.8607079228347992438941	0.1425391146436260081387	-106.441219	-105.054925	0.224000	1.000000
0.8767998519484441199978	-0.0298956461087447125657	-105.199841	-103.813546	0.224000	1.000000
0.8767998519484441199978	-0.1075124141128859789340	-106.323636	-104.937341	0.224000	1.000000
0.8767998519484441199978	-0.0714951354487525225778	-105.627759	-104.241465	0.224000	1.000000
0.8786041246607734223062	-0.1020220303808790501821	-106.050668	-104.664373	0.224000	1.000000
0.8786041246607734223062	-0.1020220303808790501821	-106.050668	-104.664373	0.224000	1.000000
0.8786041246607734223062	-0.0844766692992352935532	-105.759982	-104.373687	0.224000	1.000000
0.8817755255106964895617	-0.0869801595367999391684	-105.969867	-104.583572	0.224000	1.000000
0.8564454136382524396254	0.0230539395121794957189	-105.624464	-104.238169	0.224000	1.000000
0.8564454136382524396254	0.0230539395121794957189	-105.624464	-104.238169	0.224000	1.000000
0.8564454136382524396254	0.0271475230033014110209	-105.566472	-104.180178	0.224000	1.000000
0.8840128522335374272600	-0.1124172325695140112201	-106.051753	-104.665459	0.224000	1.000000
0.8840128522335374272600	-0.1056304059368318032375	-106.047936	-104.661641	0.224000	1.000000
0.8909451781473828324565	-0.1077499500616204003434	-105.813646	-104.427352	0.173500	1.000000
0.8909451781473828324565	-0.1077499500616204003434	-105.813646	-104.427352	0.173500	1.000000
0.9058140257448529242268	-0.1084080213775628631634	-106.808006	-105.421711	0.173500	1.000000
0.9164408951674947179100	-0.2955883773817767345982	-107.470966	-106.084672	0.173500	1.000000
0.9265055695255711709635	-0.1488142443436878403773	-107.994364	-106.608069	0.173500	1.000000
0.9277110780919479715578	-0.3216203675054883914797	-107.456255	-106.069961	0.173500	1.000000
0.9429443637781385056940	-0.2824433693427753078176	-107.454790	-106.068496	0.173500	1.000000
0.9429443637781385056940	-0.2824433693427753078176	-107.454790	-106.068496	0.173500	1.000000
0.8895129218873969456638	-0.0020649046304503995697	-106.853610	-105.467315	0.173500	1.000000
0.8690873575203746925766	-0.0011609019541326372552	-105.160379	-103.774084	0.173500	1.000000
0.8544815531361646954167	-0.0310540681778485663789	-107.078745	-105.692451	0.173500	1.000000
0.9316020774571768248151	-0.1615246788351923368232	-108.398961	-107.012666	0.173500	1.000000
0.9183170703379515131815	-0.3327936876704851720810	-108.273644	-106.887349	0.173500	1.000000
0.9131387529196030028444	-0.3325645036577012936263	-108.421958	-107.035664	0.173500	1.000000
0.9122296532783913391995	-0.1951478150040426851053	-106.711589	-105.325295	0.173500	1.000000
0.8860251522921442912661	-0.1258842408704835269528	-106.171130	-104.784836	0.173500	1.000000
0.8909984865950472121554	-0.0135138214194711614446	-107.110597	-105.724303	0.173500	1.000000
0.8755157618066115032818	0.1062029284433061299131	-107.720639	-106.334344	0.173500	1.000000
0.8755157618066115032818	0.1062029284433061299131	-107.720639	-106.334344	0.173500	1.000000
0.8755157618066115032818	0.1062029284433061299131	-107.720639	-106.334344	0.173500	1.000000
0.8755157618066115032818	0.1062029284433061299131	-107.720639	-106.334344	0.173500	1.000000
0.8755157618066115032818	0.1062029284433061299131	-107.720639	-106.334344	0.173500	1.000000
0.8755157618066115032818	0.1062029284433061299131	-107.720639	-106.334344	0.173500	1.000000
0.8631936277304304017122	0.1448517636357646853895	-106.467210	-105.080916	0.173500	1.000000
0.8631936277304304017122	0.1448517636357646853895	-106.467210	-105.080916	0.173500	1.000000
0.8631936277304304017122	0.1448517636357646853895	-106.467210	-105.080916	0.173500	1.000000
0.8631936277304304017122	0.1448517636357646853895	-106.467210	-105.080916	0.173500	1.000000
0.8634441618318622335693	0.1174286269066205090628	-105.898422	-104.512127	0.173500	1.000000
0.8608536965673723173609	0.0588981420015351753161	-104.686289	-103.299995	0.173500	1.000000
0.8608536965673723173609	0.0588981420015351753161	-104.686289	-103.299995	0.173500	1.000000
0.8608536965673723173609	0.0588981420015351753161	-104.686289	-103.299995	0.173500	1.000000
0.8608536965673723173609	0.0588981420015351753161	-104.686289	-103.299995	0.173500	1.000000
0.8624521247538404766786	0.0588273981370081369691	-104.767677	-103.381383	0.173500	1.000000
0.8624521247538404766786	0.0588273981370081369691	-104.767677	-103.381383	0.173500	1.000000
0.8596157373435927562255	0.0589529320886710700433	-104.941562	-103.555267	0.173500	1.000000
0.8596157373435927562255	0.0589529320886710700433	-104.941562	-103.555267	0.173500	1.000000
0.8535155622602227376561	0.0592229160412455629681	-105.077443	-103.691149	0.173500	1.000000
0.8467986444758229813701	0.0595201960353057210606	-106.184668	-104.798374	0.173500	1.000000
0.8467986444758229813701	0.0595201960353057210606	-106.184668	-104.798374	0.173500	1.000000
0.8586200052072362476352	0.1688663350619843406264	-106.447109	-105.060815	0.173500	1.000000
0.8586200052072362476352	0.1688663350619843406264	-106.447109	-105.060815	0.173500	1.000000
0.8586200052072362476352	0.1688663350619843406264	-106.447109	-105.060815	0.173500	1.000000
0.8770684813874571883474	0.0696141071388936549802	-106.598292	-105.211997	0.173500	1.000000
0.8511852161072670508446	0.0737947040397181203142	-105.101742	-103.715448	0.173500	1.000000
0.8529098655537934448034	0.1127624407549032287124	-104.902927	-103.516633	0.173500	1.000000
0.8664516014534289212179	-0.0205447722237215996133	-105.202274	-103.815979	0.173500	1.000000
0.8664516014534289212179	-0.0205447722237215996133	-105.202274	-103.815979	0.173500	1.000000
0.8643921674110934816326	-0.0670768275962801974188	-106.568086	-105.181792	0.173500	1.000000
0.8722143612656017008788	0.0079256314150736532215	-105.299143	-103.912849	0.173500	1.000000
0.8722143612656017008788	0.0079256314150736532215	-105.299143	-103.912849	0.173500	1.000000
0.8722143612656017008788	0.0079256314150736532215	-105.299143	-103.912849	0.173500	1.000000
0.8722143612656017008788	0.0079256314150736532215	-105.299143	-103.912849	0.173500	1.000000
0.8692837394044349297317	0.0557416191381107303804	-105.682246	-104.295952	0.173500	1.000000
0.8692047301920399204889	0.0557451159589659808735	-105.670857	-104.284562	0.173500	1.000000
0.8680872282500333714239	0.0304956245086728805482	-105.166203	-103.779909	0.173500	1.000000
