1.6949554744346475576577	1.3756412679650729113945	-0.1954750348136846671565	-196.741254	-194.572896	0.000000	1.000000
1.9847869421902659681223	1.3811054454656870316143	-0.2623419543424128086428	-196.741254	-194.572896	0.950000	1.000000
1.1128970333970742423446	1.8615907807648479632689	-0.4731143843490040468147	-196.741254	-194.572896	0.950000	1.000000
1.4677091060185971649332	1.8587381123010269234896	-0.7324544059425659447982	-196.741254	-194.572896	0.950000	1.000000
1.3810800854628757505793	1.8022595031689152555998	-0.7450006737139439616513	-196.741254	-194.572896	0.950000	1.000000
1.2331807290462093451566	1.8552901441725591080711	-0.6635246627987502199275	-196.741254	-194.572896	0.950000	1.000000
1.3511735828996251917999	1.6702357937993508318897	-0.3971121071664903690035	-196.741254	-194.572896	0.950000	1.000000
1.7953414164063290492379	1.0173925176881815080066	-0.6617801423767867285974	-196.741254	-194.572896	0.950000	1.000000
1.6826393933757506360394	0.9050935217135682719913	-1.1424846960590673283775	-196.741254	-194.572896	0.950000	1.000000
1.7345763145309083252954	0.3973440252678182571522	-0.8580978477027069173388	-196.741254	-194.572896	0.950000	1.000000
1.4444604619013330371047	1.1560703629516488888385	-0.3905908165119432728929	-196.741254	-194.572896	0.950000	1.000000
