0.8195074038951842831935	0.7605658972884232760237	-195.959191	-194.572896	0.000000	1.000000
0.9805191507036389308993	1.0845254654151863515921	-165.174512	-163.788218	0.090000	1.000000
0.8698877344209772211059	1.1280073150985792107548	-164.576395	-163.190100	0.090000	1.000000
0.9195086812431624290198	1.1436091487678339273515	-136.186331	-134.800037	0.090000	1.000000
0.9195086812431624290198	1.1436091487678339273515	-136.186331	-134.800037	0.090000	1.000000
0.9195086812431624290198	1.1436091487678339273515	-136.186331	-134.800037	0.090000	1.000000
0.9195086812431624290198	1.1436091487678339273515	-136.186331	-134.800037	0.090000	1.000000
0.9195086812431624290198	1.2591732077636508257967	-134.315780	-132.929485	0.090000	1.000000
0.9195086812431624290198	1.2591732077636508257967	-134.315780	-132.929485	0.090000	1.000000
0.9195086812431624290198	1.2591732077636508257967	-134.315780	-132.929485	0.090000	1.000000
0.9195086812431624290198	1.2591732077636508257967	-134.315780	-132.929485	0.090000	1.000000
