-2.7982313688155713293781	0.7121844468644945580493	-162.844509	-162.095674	0.000000	1.000000
-2.9352962020941721910106	0.7312992496180389379035	-132.702356	-131.953520	0.197000	1.000000
-2.9410960632765541511446	0.8418671646141269171437	-134.395909	-133.647073	0.197000	1.000000
-2.8667136720144030803681	0.6347795684581900577115	-132.185754	-131.436918	0.197000	1.000000
-2.8667136720144030803681	0.6347795684581900577115	-132.185754	-131.436918	0.197000	1.000000
-2.8667136720144030803681	0.6347795684581900577115	-132.185754	-131.436918	0.197000	1.000000
-2.8741644012388163353933	0.6412899213203779869019	-132.072186	-131.323350	0.197000	1.000000
-2.9087729932749608607878	0.6882662132794767906319	-132.381542	-131.632707	0.197000	1.000000
-2.9087729932749608607878	0.6882662132794767906319	-132.381542	-131.632707	0.197000	1.000000
-2.8618018096039872233405	0.6298381260913018531156	-132.529700	-131.780865	0.197000	1.000000
-2.8618018096039872233405	0.6298381260913018531156	-132.529700	-131.780865	0.197000	1.000000
-0.6956226834775216527618	0.6298381260913018531156	-111.083834	-110.334998	0.197000	1.000000
-0.6351231770194122328022	0.6173999100167992803989	-110.120634	-109.371798	0.197000	1.000000
-0.3485217852968633400756	0.5667122482803113037164	-106.752252	-106.003416	0.197000	1.000000
0.0066048324164721256002	0.5276840810199998621499	-106.334812	-105.585977	0.197000	1.000000
-0.0755783285849924574284	0.5276840810199998621499	-105.098854	-104.350019	0.197000	1.000000
-0.0518054024375526889212	0.5423451816954955040373	-107.472476	-106.723640	0.197000	1.000000
-0.2068766335061120453798	0.5423451816954955040373	-105.783659	-105.034823	0.197000	1.000000
-0.4997190025797726420365	0.5866795451242156067551	-108.263937	-107.515102	0.197000	1.000000
-0.3365499481169392792523	0.5718165698185421197408	-107.257423	-106.508587	0.197000	1.000000
-0.2779799277843638671825	0.5722158404089929817360	-107.908369	-107.159533	0.197000	1.000000
-0.3912326372723790024466	0.5899444979676926603673	-108.748903	-108.000067	0.197000	1.000000
-0.5003692991319708127662	0.5899444979676926603673	-108.470299	-107.721463	0.197000	1.000000
-0.4485599778998385911422	0.5802141546325875198775	-107.524342	-106.775507	0.197000	1.000000
-0.5855502785241785135284	0.5802141546325875198775	-109.753153	-109.004317	0.197000	1.000000
-0.4583245682757404182439	0.5802141546325875198775	-107.669473	-106.920637	0.197000	1.000000
-0.4513971436273492288116	0.5802141546325875198775	-107.637117	-106.888281	0.197000	1.000000
-0.5440734047996377276135	0.5928423189293968720293	-108.394703	-107.645868	0.197000	1.000000
-0.4640039852850991186628	0.5928423189293968720293	-108.431832	-107.682997	0.197000	1.000000
-0.1374257840842211808585	0.5417259764059172422179	-106.106939	-105.358104	0.197000	1.000000
-0.1332951788791957303815	0.5318492252329647396181	-105.292729	-104.543893	0.197000	1.000000
-0.0644810076532977421992	0.5326474328173106398410	-105.890840	-105.142005	0.197000	1.000000
-0.3949714575753752177079	0.5639985750544005416174	-107.426292	-106.677456	0.197000	1.000000
-0.3562338578290583646080	0.5574607002622991025476	-107.010090	-106.261254	0.197000	1.000000
-0.2949284323092544179978	0.5715428385842478142820	-107.579007	-106.830171	0.197000	1.000000
-0.2856025863149930232865	0.5715428385842478142820	-108.003215	-107.254379	0.197000	1.000000
-0.1205689693277557650308	0.5388781068756921532881	-105.969929	-105.221093	0.197000	1.000000
-0.1526780602393920938109	0.5297515573601604410570	-105.637816	-104.888980	0.197000	1.000000
-0.0269438579425246224619	0.5259256809850418878938	-105.342573	-104.593737	0.197000	1.000000
-0.2141119132133221247827	0.5412030299885518536129	-105.940489	-105.191653	0.197000	1.000000
-0.2141119132133221247827	0.5412030299885518536129	-105.940489	-105.191653	0.197000	1.000000
-0.2141119132133221247827	0.5412030299885518536129	-105.940489	-105.191653	0.197000	1.000000
